match_id,date,event,map,teamA,teamB,teamA_agents,teamB_agents,teamA_win
2017,2024-02-22,Kickoff,Haven,100 Thieves,Liquid,Jett;Sova;Killjoy;Omen;Breach,Jett;Sova;Killjoy;Omen;Breach,1
2018,2024-02-25,Kickoff,Icebox,LOUD,Paper Rex,Jett;Sova;Viper;Killjoy;Sage,Jett;Sova;Viper;Killjoy;Sage,1
2019,2024-02-28,Kickoff,Bind,NRG,LOUD,Raze;Viper;Skye;Brimstone;Sage,Raze;Viper;Skye;Brimstone;Sage,1
2020,2024-03-02,Kickoff,Breeze,Paper Rex,FNATIC,Jett;Skye;Cypher;Viper;KAY/O,Jett;Skye;Cypher;Viper;KAY/O,0
2021,2024-03-05,Masters,Lotus,Paper Rex,100 Thieves,Raze;Skye;Omen;Killjoy;Harbor,Phoenix;Fade;KAY/O;Sova;Brimstone,1
2022,2024-03-08,Masters,Ascent,NRG,Paper Rex,Jett;Sova;Killjoy;Omen;KAY/O,Jett;Sova;Killjoy;Omen;KAY/O,0
2023,2024-03-11,Masters,Ascent,Liquid,FNATIC,Jett;Sova;Killjoy;Omen;KAY/O,Jett;Sova;Killjoy;Omen;KAY/O,0
2024,2024-03-14,Masters,Icebox,DRX,FNATIC,Reyna;Yoru;Breach;KAY/O;Harbor,Jett;Sova;Viper;Killjoy;Sage,0
2025,2024-03-17,Masters,Breeze,LOUD,Liquid,Jett;Skye;Cypher;Viper;KAY/O,Raze;Iso;Neon;Fade;Sage,0
2026,2024-03-20,Masters,Haven,LOUD,DRX,Yoru;Reyna;Phoenix;Gekko;Sage,Jett;Sova;Killjoy;Omen;Breach,0
2027,2024-03-23,Masters,Breeze,LOUD,Liquid,Jett;Skye;Cypher;Viper;KAY/O,Jett;Skye;Cypher;Viper;KAY/O,1
2028,2024-03-26,Masters,Ascent,NRG,100 Thieves,Jett;Sova;Killjoy;Omen;KAY/O,Iso;Gekko;Breach;Skye;Viper,1
2029,2024-03-29,Masters,Icebox,Liquid,NRG,Yoru;Reyna;Gekko;Skye;Harbor,Jett;Sova;Viper;Killjoy;Sage,0
2030,2024-04-01,Masters,Ascent,DRX,LOUD,Jett;Sova;Killjoy;Omen;KAY/O,Neon;Iso;Raze;Fade;Chamber,1
2031,2024-04-04,Masters,Haven,LOUD,Sentinels,Jett;Sova;Killjoy;Omen;Breach,Raze;Reyna;Gekko;Fade;Cypher,1
2032,2024-04-07,Masters,Icebox,Liquid,LOUD,Jett;Sova;Viper;Killjoy;Sage,Jett;Sova;Viper;Killjoy;Sage,1
2033,2024-04-10,Masters,Ascent,LOUD,DRX,Jett;Sova;Killjoy;Omen;KAY/O,Jett;Sova;Killjoy;Omen;KAY/O,1
2034,2024-04-13,Masters,Split,LOUD,DRX,Yoru;Reyna;Iso;Sova;Killjoy,Raze;Cypher;Omen;Skye;Sage,0
2035,2024-04-16,Masters,Breeze,100 Thieves,Liquid,Jett;Skye;Cypher;Viper;KAY/O,Jett;Skye;Cypher;Viper;KAY/O,0
2036,2024-04-19,Masters,Icebox,NRG,LOUD,Jett;Sova;Viper;Killjoy;Sage,Jett;Sova;Viper;Killjoy;Sage,1
2037,2024-04-22,Masters,Lotus,LOUD,Sentinels,Raze;Skye;Omen;Killjoy;Harbor,Raze;Skye;Omen;Killjoy;Harbor,0
2038,2024-04-25,Masters,Split,Sentinels,LOUD,Raze;Cypher;Omen;Skye;Sage,Raze;Cypher;Omen;Skye;Sage,0
2039,2024-04-28,Masters,Ascent,DRX,Liquid,Jett;Sova;Killjoy;Omen;KAY/O,Neon;Yoru;Iso;Gekko;Chamber,1
2040,2024-05-01,Masters,Split,100 Thieves,LOUD,Phoenix;Neon;Fade;Gekko;Deadlock,Raze;Cypher;Omen;Skye;Sage,0
2041,2024-05-04,Champions,Breeze,Sentinels,Paper Rex,Jett;Skye;Cypher;Viper;KAY/O,Jett;Skye;Cypher;Viper;KAY/O,0
2042,2024-05-07,Champions,Breeze,LOUD,100 Thieves,Jett;Skye;Cypher;Viper;KAY/O,Yoru;Gekko;Breach;Sova;Astra,1
2043,2024-05-10,Champions,Split,LOUD,FNATIC,Raze;Cypher;Omen;Skye;Sage,Raze;Cypher;Omen;Skye;Sage,0
2044,2024-05-13,Champions,Bind,100 Thieves,FNATIC,Raze;Viper;Skye;Brimstone;Sage,Raze;Viper;Skye;Brimstone;Sage,0
2045,2024-05-16,Champions,Lotus,FNATIC,100 Thieves,Raze;Skye;Omen;Killjoy;Harbor,Raze;Skye;Omen;Killjoy;Harbor,1
2046,2024-05-19,Champions,Lotus,Liquid,DRX,Phoenix;KAY/O;Sova;Breach;Astra,Raze;Skye;Omen;Killjoy;Harbor,0
2047,2024-05-22,Champions,Icebox,FNATIC,LOUD,Jett;Sova;Viper;Killjoy;Sage,Jett;Sova;Viper;Killjoy;Sage,1
2048,2024-05-25,Champions,Lotus,100 Thieves,Paper Rex,Raze;Skye;Omen;Killjoy;Harbor,Raze;Skye;Omen;Killjoy;Harbor,1
2049,2024-05-28,Champions,Bind,100 Thieves,DRX,Raze;Viper;Skye;Brimstone;Sage,Raze;Viper;Skye;Brimstone;Sage,1
2050,2024-05-31,Champions,Lotus,100 Thieves,DRX,Raze;Skye;Omen;Killjoy;Harbor,Raze;Skye;Omen;Killjoy;Harbor,0
2051,2024-06-03,Champions,Ascent,Paper Rex,LOUD,Jett;Sova;Killjoy;Omen;KAY/O,Jett;Sova;Killjoy;Omen;KAY/O,1
2052,2024-06-06,Champions,Breeze,Liquid,Paper Rex,Yoru;Phoenix;Fade;Gekko;Sage,Jett;Skye;Cypher;Viper;KAY/O,0
2053,2024-06-09,Champions,Lotus,Paper Rex,100 Thieves,Raze;Skye;Omen;Killjoy;Harbor,Yoru;Phoenix;Reyna;KAY/O;Deadlock,1
2054,2024-06-12,Champions,Haven,100 Thieves,Liquid,Phoenix;Reyna;Iso;Skye;Chamber,Jett;Sova;Killjoy;Omen;Breach,0
2055,2024-06-15,Champions,Lotus,NRG,DRX,Jett;Iso;Gekko;KAY/O;Chamber,Raze;Skye;Omen;Killjoy;Harbor,1
2056,2024-06-18,Champions,Ascent,NRG,Sentinels,Jett;Sova;Killjoy;Omen;KAY/O,Jett;Sova;Killjoy;Omen;KAY/O,1
2057,2024-06-21,Champions,Split,LOUD,Liquid,Raze;Cypher;Omen;Skye;Sage,Raze;Cypher;Omen;Skye;Sage,0
2058,2024-06-24,Champions,Breeze,Sentinels,Liquid,Jett;Skye;Cypher;Viper;KAY/O,Jett;Skye;Cypher;Viper;KAY/O,0
2059,2024-06-27,Champions,Bind,Paper Rex,DRX,Raze;Viper;Skye;Brimstone;Sage,Raze;Viper;Skye;Brimstone;Sage,1
2060,2024-06-30,Champions,Icebox,Liquid,LOUD,Jett;Sova;Viper;Killjoy;Sage,Jett;Sova;Viper;Killjoy;Sage,1
